-2.024458669729072 -0.4009688685702738 NaN
-2.024458669729072 -0.3509688685702738 NaN
-2.024458669729072 -0.30096886857027383 NaN
-2.024458669729072 -0.2509688685702738 NaN
-2.024458669729072 -0.2009688685702738 NaN
-2.024458669729072 -0.1509688685702738 NaN
-2.024458669729072 -0.10096886857027376 NaN
-2.024458669729072 -0.05096886857027377 NaN
-2.024458669729072 -0.0009688685702737843 NaN
-2.024458669729072 0.049031131429726205 NaN
-2.024458669729072 0.0990311314297262 NaN
-2.024458669729072 0.14903113142972624 NaN
-2.024458669729072 0.19903113142972628 NaN
-2.024458669729072 0.24903113142972622 NaN
-2.024458669729072 0.29903113142972626 NaN
-2.024458669729072 0.3490311314297262 NaN
-2.024458669729072 0.39903113142972624 NaN
-2.024458669729072 0.4490311314297263 NaN
-2.024458669729072 0.4990311314297262 NaN
-2.024458669729072 0.5490311314297263 NaN
-2.024458669729072 0.5990311314297262 NaN
-2.024458669729072 0.6490311314297262 NaN
-2.024458669729072 0.6990311314297263 NaN
-2.024458669729072 0.7490311314297263 NaN
-2.024458669729072 0.7990311314297264 NaN
-2.024458669729072 0.8490311314297262 NaN
-2.024458669729072 0.8990311314297262 NaN
-2.024458669729072 0.9490311314297263 NaN
-2.024458669729072 0.9990311314297263 NaN
-2.024458669729072 1.0490311314297265 NaN
-2.024458669729072 1.0990311314297263 NaN
-2.024458669729072 1.1490311314297261 NaN
-2.024458669729072 1.1990311314297264 NaN
-2.024458669729072 1.2490311314297262 NaN
-2.024458669729072 1.2990311314297265 NaN
-2.024458669729072 1.3490311314297263 NaN
-2.024458669729072 1.3990311314297261 NaN
-2.024458669729072 1.4490311314297264 NaN
-2.024458669729072 1.4990311314297262 NaN

-1.9744586697290718 -0.4009688685702738 NaN
-1.9744586697290718 -0.3509688685702738 NaN
-1.9744586697290718 -0.30096886857027383 NaN
-1.9744586697290718 -0.2509688685702738 NaN
-1.9744586697290718 -0.2009688685702738 NaN
-1.9744586697290718 -0.1509688685702738 NaN
-1.9744586697290718 -0.10096886857027376 NaN
-1.9744586697290718 -0.05096886857027377 NaN
-1.9744586697290718 -0.0009688685702737843 NaN
-1.9744586697290718 0.049031131429726205 NaN
-1.9744586697290718 0.0990311314297262 NaN
-1.9744586697290718 0.14903113142972624 NaN
-1.9744586697290718 0.19903113142972628 NaN
-1.9744586697290718 0.24903113142972622 NaN
-1.9744586697290718 0.29903113142972626 NaN
-1.9744586697290718 0.3490311314297262 NaN
-1.9744586697290718 0.39903113142972624 NaN
-1.9744586697290718 0.4490311314297263 NaN
-1.9744586697290718 0.4990311314297262 NaN
-1.9744586697290718 0.5490311314297263 NaN
-1.9744586697290718 0.5990311314297262 NaN
-1.9744586697290718 0.6490311314297262 NaN
-1.9744586697290718 0.6990311314297263 NaN
-1.9744586697290718 0.7490311314297263 NaN
-1.9744586697290718 0.7990311314297264 NaN
-1.9744586697290718 0.8490311314297262 NaN
-1.9744586697290718 0.8990311314297262 NaN
-1.9744586697290718 0.9490311314297263 NaN
-1.9744586697290718 0.9990311314297263 NaN
-1.9744586697290718 1.0490311314297265 NaN
-1.9744586697290718 1.0990311314297263 -1.9207761105520738
-1.9744586697290718 1.1490311314297261 NaN
-1.9744586697290718 1.1990311314297264 NaN
-1.9744586697290718 1.2490311314297262 NaN
-1.9744586697290718 1.2990311314297265 NaN
-1.9744586697290718 1.3490311314297263 NaN
-1.9744586697290718 1.3990311314297261 NaN
-1.9744586697290718 1.4490311314297264 NaN
-1.9744586697290718 1.4990311314297262 NaN

-1.9244586697290718 -0.4009688685702738 NaN
-1.9244586697290718 -0.3509688685702738 NaN
-1.9244586697290718 -0.30096886857027383 NaN
-1.9244586697290718 -0.2509688685702738 NaN
-1.9244586697290718 -0.2009688685702738 NaN
-1.9244586697290718 -0.1509688685702738 NaN
-1.9244586697290718 -0.10096886857027376 NaN
-1.9244586697290718 -0.05096886857027377 NaN
-1.9244586697290718 -0.0009688685702737843 NaN
-1.9244586697290718 0.049031131429726205 NaN
-1.9244586697290718 0.0990311314297262 NaN
-1.9244586697290718 0.14903113142972624 NaN
-1.9244586697290718 0.19903113142972628 NaN
-1.9244586697290718 0.24903113142972622 NaN
-1.9244586697290718 0.29903113142972626 NaN
-1.9244586697290718 0.3490311314297262 NaN
-1.9244586697290718 0.39903113142972624 NaN
-1.9244586697290718 0.4490311314297263 NaN
-1.9244586697290718 0.4990311314297262 NaN
-1.9244586697290718 0.5490311314297263 NaN
-1.9244586697290718 0.5990311314297262 NaN
-1.9244586697290718 0.6490311314297262 NaN
-1.9244586697290718 0.6990311314297263 NaN
-1.9244586697290718 0.7490311314297263 NaN
-1.9244586697290718 0.7990311314297264 NaN
-1.9244586697290718 0.8490311314297262 NaN
-1.9244586697290718 0.8990311314297262 NaN
-1.9244586697290718 0.9490311314297263 NaN
-1.9244586697290718 0.9990311314297263 NaN
-1.9244586697290718 1.0490311314297265 -1.8423317001444663
-1.9244586697290718 1.0990311314297263 -1.8162950765425174
-1.9244586697290718 1.1490311314297261 -1.8523300944816559
-1.9244586697290718 1.1990311314297264 NaN
-1.9244586697290718 1.2490311314297262 NaN
-1.9244586697290718 1.2990311314297265 NaN
-1.9244586697290718 1.3490311314297263 NaN
-1.9244586697290718 1.3990311314297261 NaN
-1.9244586697290718 1.4490311314297264 NaN
-1.9244586697290718 1.4990311314297262 NaN

-1.874458669729072 -0.4009688685702738 NaN
-1.874458669729072 -0.3509688685702738 NaN
-1.874458669729072 -0.30096886857027383 NaN
-1.874458669729072 -0.2509688685702738 NaN
-1.874458669729072 -0.2009688685702738 NaN
-1.874458669729072 -0.1509688685702738 NaN
-1.874458669729072 -0.10096886857027376 NaN
-1.874458669729072 -0.05096886857027377 NaN
-1.874458669729072 -0.0009688685702737843 NaN
-1.874458669729072 0.049031131429726205 NaN
-1.874458669729072 0.0990311314297262 NaN
-1.874458669729072 0.14903113142972624 NaN
-1.874458669729072 0.19903113142972628 NaN
-1.874458669729072 0.24903113142972622 NaN
-1.874458669729072 0.29903113142972626 NaN
-1.874458669729072 0.3490311314297262 NaN
-1.874458669729072 0.39903113142972624 NaN
-1.874458669729072 0.4490311314297263 NaN
-1.874458669729072 0.4990311314297262 NaN
-1.874458669729072 0.5490311314297263 NaN
-1.874458669729072 0.5990311314297262 NaN
-1.874458669729072 0.6490311314297262 NaN
-1.874458669729072 0.6990311314297263 NaN
-1.874458669729072 0.7490311314297263 NaN
-1.874458669729072 0.7990311314297264 NaN
-1.874458669729072 0.8490311314297262 NaN
-1.874458669729072 0.8990311314297262 NaN
-1.874458669729072 0.9490311314297263 NaN
-1.874458669729072 0.9990311314297263 -1.7869618368364681
-1.874458669729072 1.0490311314297265 -1.720902900696846
-1.874458669729072 1.0990311314297263 -1.7185900695928646
-1.874458669729072 1.1490311314297261 -1.752332138828782
-1.874458669729072 1.1990311314297264 NaN
-1.874458669729072 1.2490311314297262 NaN
-1.874458669729072 1.2990311314297265 NaN
-1.874458669729072 1.3490311314297263 NaN
-1.874458669729072 1.3990311314297261 NaN
-1.874458669729072 1.4490311314297264 NaN
-1.874458669729072 1.4990311314297262 NaN

-1.824458669729072 -0.4009688685702738 NaN
-1.824458669729072 -0.3509688685702738 NaN
-1.824458669729072 -0.30096886857027383 NaN
-1.824458669729072 -0.2509688685702738 NaN
-1.824458669729072 -0.2009688685702738 NaN
-1.824458669729072 -0.1509688685702738 NaN
-1.824458669729072 -0.10096886857027376 NaN
-1.824458669729072 -0.05096886857027377 NaN
-1.824458669729072 -0.0009688685702737843 NaN
-1.824458669729072 0.049031131429726205 NaN
-1.824458669729072 0.0990311314297262 NaN
-1.824458669729072 0.14903113142972624 NaN
-1.824458669729072 0.19903113142972628 NaN
-1.824458669729072 0.24903113142972622 NaN
-1.824458669729072 0.29903113142972626 NaN
-1.824458669729072 0.3490311314297262 NaN
-1.824458669729072 0.39903113142972624 NaN
-1.824458669729072 0.4490311314297263 NaN
-1.824458669729072 0.4990311314297262 NaN
-1.824458669729072 0.5490311314297263 NaN
-1.824458669729072 0.5990311314297262 NaN
-1.824458669729072 0.6490311314297262 NaN
-1.824458669729072 0.6990311314297263 NaN
-1.824458669729072 0.7490311314297263 NaN
-1.824458669729072 0.7990311314297264 NaN
-1.824458669729072 0.8490311314297262 NaN
-1.824458669729072 0.8990311314297262 NaN
-1.824458669729072 0.9490311314297263 NaN
-1.824458669729072 0.9990311314297263 -1.6395980396372736
-1.824458669729072 1.0490311314297265 -1.6179564384015053
