2.805397	1.5808502408353603e-6
4.711968	1.3945534946165072e-6
1.990619	1.316494548479763e-6
1.26032	4.529033709955912e-7
4.381567	1.7965776854204224e-6
5.505768	1.4448081205561177e-6
2.689939	2.850954540509123e-6
6.475869	1.7719929591708539e-6
6.9733719999999995	9.321290701897952e-7
7.777917	2.0138194487167096e-6
1.315817	6.076805425985279e-7
2.7107099999999997	1.1939158264073595e-6
5.110066	2.3244936286663173e-6
4.905074	1.866135148177045e-6
4.263428	2.0364774100732445e-6
2.890501	1.1433429015130642e-6
5.751811	2.1517449469033584e-6
6.438428	1.3089385010427168e-6
2.7559009999999997	1.7594827783073974e-6
5.443045	2.333768910902159e-6
5.315594	1.2113660039173718e-6
5.326325	1.3559528869587674e-6
6.248306	1.0611248021747885e-6
5.383596	2.4365468128638434e-6
7.87259	1.897785565372137e-6
2.736542	2.0162224310783328e-6
8.338561	2.540155439579271e-6
4.635776	1.9463958733778727e-6
4.418609	1.469436603994097e-6
4.783673	1.4941270562156966e-6
5.474136	1.4194798363849348e-6
7.458019	1.7146018955072756e-6
2.86212	2.0961722991142545e-6
2.957915	2.1434522485645757e-6
5.505582	2.0156619855021818e-6
5.053652	1.3056142239877e-6
6.305358	1.5838082466981818e-6
4.638592	1.4578067238782408e-6
4.058316	1.6990715284940366e-6
5.275161	1.736743311792771e-6
1.999668	8.286641698076655e-7
5.939464	1.587117783646494e-6
5.719846	1.190171264913581e-6
3.476822	2.2874382248957298e-6
5.432983	1.6428359666652986e-6
4.197611	2.014592676040025e-6
5.523333	1.4202177772756203e-6
6.575397	2.3260323068468453e-6
2.8017909999999997	2.0429963860403577e-6
1.215403	5.669206399932982e-7
3.112353	1.3610065941814346e-6
3.799814	1.8683877463544774e-6
3.412171	1.1082239234141977e-6
5.618063	1.3929331848967774e-6
5.509178	2.0279251967333933e-6
6.237451	8.184571159020743e-7
5.571067	1.672955555323541e-6
2.7486379999999997	1.915125734035933e-6
4.358211	1.6657258368074114e-6
3.49002	1.3442634389758401e-6
1.857364	9.396960140503618e-7
3.011129	1.3342451458120408e-6
2.702257	1.6695310036190462e-6
3.993816	2.4116910547058784e-6
2.885303	1.612991630681876e-6
3.087012	1.3978475180490002e-6
3.30717	1.2984498802721955e-6
1.6799339999999998	9.193637348324513e-7
5.9839459999999995	1.2706854306404614e-6
2.34373	1.6444426577483197e-6
3.22114	1.23171694713705e-6
4.551278	1.75835974088219e-6
5.07328	1.363386458839641e-6
5.910274	1.524318154707909e-6
8.065581	1.5869360119836681e-6
3.337048	1.3819671460771517e-6
5.74519	9.671681700379464e-7
3.696832	1.6567351514770734e-6
2.6536910000000002	5.416300997511912e-7
2.584098	1.9254064329340265e-6
6.111474	1.1142277115093469e-6
4.600928	1.4793185134313186e-6
2.271328	7.783803662184466e-7
5.773136	9.752924955107323e-7
3.05228	1.522817913763956e-6
3.539124	2.711765432933909e-6
3.655699	1.2964500667733692e-6
6.624926	1.133390650314564e-6
5.914155	1.0667379310965244e-6
4.966122	1.1964816664207447e-6
7.145973	1.531770749814594e-6
5.485454	1.002933439473233e-6
4.433189	2.3129287373712705e-6
3.141514	1.0636080774711204e-6
4.926765	1.8231723258807508e-6
1.345356	1.946695949985207e-6
3.201604	2.2571893295063664e-6
3.281908	1.6822836333306099e-6
3.274706	7.45885430911879e-7
5.074943	1.7835287554465382e-6
4.2798359999999995	1.4857821768708701e-6
2.176117	8.523361661929435e-7
5.141495	1.0470773503326331e-6
7.266464	1.3008359404922606e-6
4.168233	9.053943885832527e-7
6.131501	1.4999534749624704e-6
6.137171	1.390896443351935e-6
3.378257	1.0495839246529165e-6
4.715034	2.1049883439892836e-6
5.615816	1.8823385238278187e-6
5.799805	1.2336979730784292e-6
5.403392	1.8046877453339882e-6
3.133248	1.5993359797671428e-6
3.810737	2.0142988917844218e-6
4.9474920000000004	1.2601501048550845e-6
1.740508	1.0198623975714305e-6
2.90189	9.620021264114689e-7
6.590777	1.316540405126368e-6
2.839858	1.9197252837371143e-6
6.73254	1.3863333519549027e-6
1.919083	1.387904021888861e-6
5.834639	9.635907990551695e-7
3.014284	2.929149155511332e-6
3.204781	7.976806616939724e-7
5.856835	2.2164649189681043e-6
2.599998	1.9870493670397053e-6
2.390475	1.1481410025025035e-6
6.160871	1.4027654263986528e-6
4.542053	1.4064865781725222e-6
6.630536	1.39065316481779e-6
6.713539	7.46202051881556e-7
1.402885	1.3270723949137088e-6
4.198831	1.7573974487004873e-6
1.358587	8.629463692446e-7
4.716238	1.9024784027234926e-6
3.139932	1.6941584805515997e-6
6.091091	1.522536750054454e-6
2.509376	1.0271336742084369e-6
5.849988	1.1672960580234176e-6
2.6555210000000002	1.306163910354003e-6
2.999466	1.8695586229810351e-6
2.922278	1.2883679045162105e-6
5.364812	1.58925482914192e-6
6.664295	1.4514915186647145e-6
6.78088	4.83049486008514e-7
3.319522	2.2695572806665475e-6
1.465631	7.402859512496002e-7
2.228314	1.2860516016392765e-6
4.4257729999999995	1.5777897314737943e-6
3.78546	1.494303420376819e-6
2.923138	2.267385098106856e-6
4.268001	2.580687073485202e-6
5.597089	1.3030652222401767e-6
6.526612	1.0699172217068162e-6
6.399123	1.2333140370687085e-6
6.71615	1.3133700468236607e-6
4.65722	1.5460880360507277e-6
5.039457	2.556184055221497e-6
3.639609	1.3274185484190096e-6
5.990466	1.180366109205383e-6
6.330603	8.750386953013112e-7
5.6140740000000005	1.1297880108569747e-6
4.910921	1.4826647716068182e-6
5.826967	6.299469822237946e-7
5.457839	1.2605885713866134e-6
5.2636009999999995	2.1263645207415804e-6
3.106286	8.479443685607824e-7
2.865468	2.097019525207789e-6
2.672514	2.5000531930336432e-6
4.7751909999999995	1.9092146792947656e-6
3.184851	1.0556048723779025e-6
3.070158	1.8125247442358182e-6
4.652825	8.007390391853271e-7
3.517735	1.773062986015761e-6
3.125643	7.859334346530314e-7
6.362636	2.198014595167219e-6
6.262059	1.8665520598957347e-6
7.198328	2.087185569892361e-6
6.090976	1.590400747191606e-6
6.5475069999999995	1.0049358334703745e-6
4.135902	2.0790387515179365e-6
4.460575	2.304900452785967e-6
6.75237	2.3408007023299413e-6
1.50433	7.883609835161298e-7
3.385102	1.6080539056127774e-6
6.113391	1.8111155812884638e-6
5.744655	2.439625889510272e-6
5.322123	1.6204134561624561e-6
6.320991	1.1981560239845285e-6
3.36443	2.0618796382002036e-6
6.0204	1.1100254554263084e-6
2.698881	5.922128313361023e-7
4.514794	2.4685060013157623e-6
3.328872	1.102334719355752e-6
5.640411	2.068291422137325e-6
5.527092	1.8247764535413158e-6
4.826814	1.5835118244797051e-6
3.8564689999999997	1.4232079518852747e-6
7.807082	1.7647852135439443e-6
1.336544	3.165629736835013e-7
