0.0016949176788330078	missing
0.0009009838104248047	missing
0.005159854888916016	missing
0.005471944808959961	missing
0.00016021728515625	missing
0.18956804275512695	missing
0.0012760162353515625	missing
0.002129077911376953	missing
0.0016698837280273438	missing
0.006735801696777344	missing
0.00026297569274902344	missing
0.001878976821899414	missing
0.001325845718383789	missing
0.00018310546875	missing
0.002560853958129883	missing
0.23781800270080566	missing
0.001007080078125	missing
0.0061190128326416016	missing
0.0013310909271240234	missing
0.00018906593322753906	missing
0.006844043731689453	missing
0.0016930103302001953	missing
0.19552206993103027	missing
0.005948781967163086	missing
0.0016241073608398438	missing
0.0050449371337890625	missing
0.41709303855895996	0.5049479098018568
0.005742073059082031	missing
0.0001659393310546875	missing
0.005349159240722656	missing
0.00022482872009277344	missing
0.001775979995727539	missing
0.005898952484130859	missing
0.005596160888671875	missing
0.006365776062011719	missing
0.005897998809814453	missing
0.005708932876586914	missing
0.0017621517181396484	missing
0.00019407272338867188	missing
0.299407958984375	missing
0.0050389766693115234	missing
0.005372047424316406	missing
0.0002391338348388672	missing
0.0001850128173828125	missing
0.0001850128173828125	missing
0.0070841312408447266	missing
0.31861305236816406	missing
0.0017039775848388672	missing
0.0016679763793945312	missing
0.0002319812774658203	missing
0.0009479522705078125	missing
0.00018787384033203125	missing
0.0011188983917236328	missing
0.19445300102233887	missing
0.006322145462036133	missing
0.27587413787841797	missing
0.0012290477752685547	missing
0.0008118152618408203	missing
0.0013320446014404297	missing
0.00597381591796875	missing
0.24628305435180664	missing
0.001500844955444336	missing
0.0015358924865722656	missing
0.0001838207244873047	missing
0.0009419918060302734	missing
0.005347013473510742	missing
0.005398988723754883	missing
0.0015249252319335938	missing
0.0001850128173828125	missing
0.0051729679107666016	missing
0.005201816558837891	missing
0.24615716934204102	missing
0.4039149284362793	0.5202848730054994
0.0063669681549072266	missing
0.001753091812133789	missing
0.00016498565673828125	missing
0.00016999244689941406	missing
0.0001819133758544922	missing
0.00017189979553222656	missing
0.00021696090698242188	missing
0.0015411376953125	missing
0.005280017852783203	missing
0.0002269744873046875	missing
0.0010509490966796875	missing
0.005202054977416992	missing
0.00015878677368164062	missing
0.0014929771423339844	missing
0.0002579689025878906	missing
0.2672691345214844	missing
0.005792140960693359	missing
0.001215219497680664	missing
0.02467203140258789	missing
0.005254030227661133	missing
0.004799842834472656	missing
0.0019669532775878906	missing
0.00019788742065429688	missing
0.0062160491943359375	missing
0.23979616165161133	missing
0.0035288333892822266	missing
0.001425027847290039	missing
0.00016117095947265625	missing
0.0048029422760009766	missing
0.001112222671508789	missing
0.00644993782043457	missing
0.005659818649291992	missing
0.00016689300537109375	missing
0.0001690387725830078	missing
0.005566120147705078	missing
0.00018405914306640625	missing
0.00016999244689941406	missing
0.00575709342956543	missing
0.0001728534698486328	missing
0.0012829303741455078	missing
0.0012481212615966797	missing
0.005254030227661133	missing
0.00019311904907226562	missing
0.0014979839324951172	missing
0.10618805885314941	missing
0.00018906593322753906	missing
0.2153761386871338	missing
0.0015189647674560547	missing
0.00150299072265625	missing
0.0061070919036865234	missing
0.0001659393310546875	missing
0.00017380714416503906	missing
0.00019407272338867188	missing
0.24289894104003906	missing
0.0053441524505615234	missing
0.00016808509826660156	missing
0.0016689300537109375	missing
0.005510091781616211	missing
0.24211907386779785	missing
0.00019598007202148438	missing
0.0013508796691894531	missing
0.005875825881958008	missing
0.0003218650817871094	missing
0.0028078556060791016	missing
0.002017974853515625	missing
0.00016617774963378906	missing
0.40088701248168945	0.534439802633645
0.0015590190887451172	missing
0.005948066711425781	missing
0.00019693374633789062	missing
0.001987934112548828	missing
0.0015671253204345703	missing
0.00021195411682128906	missing
0.005331993103027344	missing
0.0051860809326171875	missing
0.0019881725311279297	missing
0.0014638900756835938	missing
0.00739598274230957	missing
0.005775928497314453	missing
0.006004810333251953	missing
0.006576061248779297	missing
0.18741202354431152	missing
0.0053369998931884766	missing
0.0049190521240234375	missing
0.004711151123046875	missing
0.005357980728149414	missing
0.005606174468994141	missing
0.00020694732666015625	missing
0.006266117095947266	missing
0.0014908313751220703	missing
0.00019311904907226562	missing
0.0012612342834472656	missing
0.00030803680419921875	missing
0.0001571178436279297	missing
0.04018211364746094	missing
